operation,data_size,pandas_time_ms,datastore_time_ms,speedup,fastest,timestamp,git_branch,git_commit
Filter (single),100000,4.2836806969717145,9.118402667809278,0.4697841116508711,Pandas (2.13x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter (multiple AND),100000,5.5175553425215185,7.292166682115446,0.7566414185311634,Pandas (1.32x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Sort (single),100000,11.614402659082165,15.076485986355692,0.7703653669424869,Pandas (1.30x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Sort (multiple),100000,7.4768473277799785,17.194722352238994,0.43483385044634865,Pandas (2.30x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
GroupBy count,100000,4.89238901839902,2.436070004478097,2.0083121623785867,DataStore (2.01x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
GroupBy agg,100000,6.358569332708915,5.354736349545419,1.1874663695157865,DataStore (1.19x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Head/Limit,100000,2.972097019664943,6.283833703491837,0.472975123134368,Pandas (2.11x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Combined ops,100000,10.538222345833978,5.025013990234584,2.0971528370495185,DataStore (2.10x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Multi-filter (4x),100000,8.206833328586072,9.908860976186892,0.8282317562340257,Pandas (1.21x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter+Select+Sort,100000,9.568555338773876,8.190222006912032,1.168290106263129,DataStore (1.17x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter+GroupBy+Sort,100000,6.614319339860231,7.336263991116236,0.9015923292659267,Pandas (1.11x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Complex pipeline,100000,14.203250000718981,6.80712468844528,2.0865270801970497,DataStore (2.09x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Chain 5 filters,100000,10.651527671143413,10.307207994628698,1.0334057173091051,DataStore (1.03x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Ultra-complex (10+ ops),100000,12.543472636025399,8.121166669297963,1.544540722633602,DataStore (1.54x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Pandas-style: Filter+Sort+Head,100000,11.337889338998744,8.129069678640613,1.3947339347809264,DataStore (1.39x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Pandas-style: MultiFilter+Sort+Head,100000,13.244388644428303,8.783666339392463,1.5078428679639913,DataStore (1.51x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Pandas-style: Select+Filter+Sort,100000,9.363610995933414,8.04447200304518,1.1639808047549773,DataStore (1.16x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Where (value replace),100000,38.05062465835363,46.234611014369875,0.8229900462778277,Pandas (1.22x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter+Where,100000,26.862180675379932,35.22775031160563,0.7625289846150153,Pandas (1.31x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Mask (value replace),100000,41.06843033029387,50.02577767785018,0.82094536530269,Pandas (1.22x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter (single),1000000,29.278472007717937,68.2032083471616,0.429282913769795,Pandas (2.33x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter (multiple AND),1000000,44.597930643552296,44.82987466811513,0.9948261281950939,Pandas (1.01x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Sort (single),1000000,126.08718033879995,109.46963867172599,1.1518004614677326,DataStore (1.15x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Sort (multiple),1000000,68.63084701277937,158.0745973236238,0.4341674638099659,Pandas (2.30x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
GroupBy count,1000000,39.723083338079356,11.167180336390933,3.557127416365989,DataStore (3.56x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
GroupBy agg,1000000,47.73972200928256,20.906777664398152,2.283456722772627,DataStore (2.28x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Head/Limit,1000000,23.07863867220779,44.050333672203124,0.5239151840243834,Pandas (1.91x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Combined ops,1000000,117.79934734416504,20.927555665063363,5.628910954986504,DataStore (5.63x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Multi-filter (4x),1000000,70.7085970013092,62.203499992998935,1.136730200218115,DataStore (1.14x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter+Select+Sort,1000000,104.6266666574714,53.14743066749846,1.968611941225116,DataStore (1.97x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter+GroupBy+Sort,1000000,51.67820834321901,24.724416667595506,2.090168962851604,DataStore (2.09x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Complex pipeline,1000000,155.13934732492393,42.40941665678596,3.658134432275903,DataStore (3.66x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Chain 5 filters,1000000,101.05073632439598,81.4086386623482,1.2412778052156808,DataStore (1.24x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Ultra-complex (10+ ops),1000000,113.30198566429317,38.8153200231803,2.9190017136694952,DataStore (2.92x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Pandas-style: Filter+Sort+Head,1000000,121.52608367614448,48.068875000656895,2.528165755376712,DataStore (2.53x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Pandas-style: MultiFilter+Sort+Head,1000000,151.088375345959,45.190083309231944,3.3433966986091606,DataStore (3.34x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Pandas-style: Select+Filter+Sort,1000000,102.35145835516353,48.45120833488181,2.1124645158019093,DataStore (2.11x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Where (value replace),1000000,469.80034732647863,541.7529583404151,0.8671855687980858,Pandas (1.15x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Filter+Where,1000000,345.0132636741425,383.807805677255,0.8989219566948179,Pandas (1.11x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
Mask (value replace),1000000,505.47984733323875,585.1149303101314,0.8638983918344328,Pandas (1.16x),2026-01-16T12:52:12.708016,supervisor/perf_04,e89f47c
